type,icon,x,y,z,item,id,price,comment,image,ytVideo,ytStart,ytEnd
powerup,health_regen_max,-38748.125,-44794.406,-2732.011,Health Regeneration +5,Chest63,,,,ReN380PXV-A,6561,
powerup,gun_upgrade,-56299.906,-47662.922,-933.222,Gun Alt Damage x2,Chest65,,,,,,
powerup,gun_upgrade,-26061.168,-44774.105,-839.965,Gun Fire Critical Damage Chance +5%,Chest66,,,,,,
powerup,stomp_damage,9820.477,-15275.763,1300.603,Stomp Radius +55cm,Chest67,,,,,,
powerup,sword_damage,-3873.045,-20955.08,-1822.768,Sword Critical Damage Chance +5%,Chest68,,,,,,
powerup,sword_damage,-47174.035,-45261.926,1164.335,Sword Damage +2,Chest70,,,,,,
powerup,health,2982.636,-25946.324,2000.692,Max Health +5,Chest71,,,,nWigHgcWFCE,191,
powerup,sword_speed,21131.691,-39136.926,7568.775,Sword 33% Faster,Chest72,,,,,,
powerup,gun_upgrade,6647.054,24735.771,-3441.664,Gun Damage +5,Chest73,,,,,,
powerup,sword_damage,-294.413,-28450.926,-513.717,Sword Critical Damage Chance +5%,Chest74,,,,,,
powerup,stomp_damage,23031.281,-33032.781,-952.282,Stomp Damage +33%,Chest75,,,,ReN380PXV-A,22414,
powerup,sword_damage,-1688.936,-24717.936,-1760.6,Sword Damage +3,Chest76,,,,,,
powerup,beam,-35746.152,42475.238,-6859.375,Force Beam,Chest77,,,,ReN380PXV-A,11506,
powerup,sword_damage,-58152.453,-38364.148,-2302.031,Sword Damage +2,Chest78,,,,ReN380PXV-A,7770,
powerup,sword_damage,5326.137,3897.544,1430.971,Sword Damage +2,Chest79,,,,,,
powerup,force_cube,-36217.895,39385.262,-2993.779,Force Cube Stomp,Chest81,,,,ReN380PXV-A,11795,
powerup,loot,-17126.389,16674.77,3571.804,Coin Magnet,Chest82,,,,,,
powerup,sword_damage,-41437.039,38106.727,411.783,Sword Critical Damage Chance +5%,Chest83,,,,ReN380PXV-A,12104,
powerup,sword_holy,-14410.388,32020.305,-2119.852,Holy Sword,Chest84,,,,,,
powerup,health,19250,27460,1835,Max Health +15,Chest86,,,,,,
powerup,gun_upgrade,-26623.299,-38503.133,-235.522,Gun Fire Critical Damage Chance +5%,Chest87,,,,,,
powerup,health,-56068.816,36871.316,389.719,Max Health +15,Chest88,,,,ReN380PXV-A,14549,
powerup,sword_damage,-69602.711,52174.012,701.207,Sword Damage +3,Chest89,,,,,,
powerup,health,-36709.477,39459.094,-4993.426,Max Health +5,Chest90,,,,,,
powerup,gun_upgrade,-29499.791,-13819.646,-2221.27,Gun Damage +5,Chest91,,,,,,
powerup,gun_upgrade,8075.155,11155.128,507.317,Gun Destroy Wooden Graves,Chest92,,,,,,
powerup,gun_upgrade,27421.516,-23146.896,455.799,Gun Damage +5,Chest93,,,,,,
powerup,stomp_damage,-4666.815,-18745.646,477.262,Stomp Radius +55cm,Chest94,,,,,,
powerup,stomp_damage,-43824.047,-44290.797,-1171.623,Stomp Radius +55cm,Chest95,,,,,,
powerup,stomp_damage,-48456.258,-51346.297,1157.07,Stomp Radius +55cm,Chest96,,,,,,
powerup,stomp_damage,-54282.664,60180.215,537.211,Stomp Radius +55cm,Chest97,,,,ReN380PXV-A,13691,
powerup,stomp_damage,-53865.473,41498.156,2371.089,Stomp Radius +55cm,Chest98,,,,,,
powerup,health_regen_speed,-39243.766,58460.355,3342.824,Regeneration Speed x2,Chest99,,,,,,
powerup,stomp_damage,-17795.332,39146.715,392.967,Stomp Radius +55cm,Chest100,,,,,,
powerup,gun_upgrade,-15900.579,43893.934,2372.74,Combo Damage +25,Chest101,,,,,,
powerup,gun_upgrade,-64200.488,63076.57,1378.386,Combo Damage +25,Chest102,,,,ReN380PXV-A,13582,
powerup,gun_upgrade,-12871.307,-5707.309,1128.059,Gun Damage +1,Chest103,,,,,,
powerup,gun_upgrade,-34467.23,-17135.998,1577.424,Gun Damage +1,Chest104,,,,,,
powerup,gun_upgrade,-18221.795,-16791.982,1215.119,Gun Damage +1,Chest105,,,,,,
powerup,gun_upgrade,-65869.32,-37686.992,3493.422,Gun Damage +1,Chest106,,,,,,
powerup,gun_upgrade,-2740.547,-27832.703,7813.555,Combo Damage +25,Chest107,,,,,,
powerup,health,12744.009,-23492.605,567.907,Max Health +5,Chest108,,,,,,
powerup,gun_upgrade,-2867.939,-38824.625,382.106,Combo Damage +25,Chest109,,,,,,
powerup,sword_damage,-44251.363,51285.051,2376.92,Sword Damage +1,Chest110,,,,,,
powerup,sword_damage,-54718.449,-33359.746,4186.8,Sword Damage +1,Chest111,,,,,,
powerup,health,525.322,-39082.746,-182.002,Max Health +5,Chest112,,,,,,
powerup,sword_damage,2568.157,-26443.373,-53.847,Sword Damage +3,Chest113,,,,,,
coin,chest_coin,25784.553,34034.941,1173,Coins (Varies),Chest114,,,,ReN380PXV-A,17953,
powerup,gun_upgrade,-15185.253,-43593.789,1723.478,Gun Damage +5,Chest116,,,,,,
powerup,health,19598,19336,779,Max Health +2,Chest117,,,,,,
powerup,gun_upgrade,51670.094,7147.971,3556.568,Gun Damage +5,Chest118,,,,ReN380PXV-A,20157,
powerup,force_beam_upgrade,44702.309,-19590.268,-587.103,Force Beam/Cube Compatibility,Chest119,,,,ReN380PXV-A,19312,
powerup,health,35871.41,-13930.877,2466.503,Max Health +5,Chest120,,,,,,
powerup,translocator_damage,39585.828,10624.031,3090.689,Translocator Damage x2,Chest121,,,,ReN380PXV-A,20829,
powerup,translocator_distance,51301.273,15619.442,3129.595,Translocator Shot Force x2,Chest122,,,,ReN380PXV-A,21259,
powerup,gun_upgrade,51140.766,12290.258,6159.918,Combo Damage +25,Chest123,,,,,,
powerup,translocator_cooldown,40305.867,2748.135,3414.068,Translocator Cooldown 50%,Chest124,,,,,,
powerup,translocator_damage,38553.406,16012.363,3101.882,Translocator Damage x2,Chest125,,,,,,
powerup,health,-7045.003,20044.039,625.265,Max Health +5,Chest126,,,,,,
powerup,gun_upgrade,23898.383,25215.561,1316.662,Gun Alt Damage x2,Chest130,,,,,,
powerup,gun_upgrade,53784.457,9021.771,5603.298,Gun Damage +5,Chest133,,,,,,
powerup,sword_damage,28638.166,-37658.641,3881.481,Sword Damage +1,Chest134,,,,,,
powerup,gun_upgrade,-28214.529,-41590.078,-284.932,Combo Damage +25,Chest135,,,,,,
collectable,moon_green,20784.221,-26357.959,200.557,Green Moon,Chest136,,,,ReN380PXV-A,22650,
collectable,moon_green,21744.973,-32352.047,-49.863,Green Moon,Chest137,,,,,,
powerup,gun_upgrade,13519.489,-11139.913,-605.716,Gun Damage +5,Chest138,,,,,,
powerup,sword_damage,8227.36,30531.195,4123.068,Sword Critical Damage Chance +5%,Chest139,,,,,,
powerup,wallet,-8026.848,-39472.445,1903.21,Max Coins x1.5,Chest142,,,,,,
powerup,gun_upgrade,-32797.258,4337.059,812.634,Gun Splash Damage,Chest143,,,,,,
powerup,sword_damage,-47968.09,-47494.66,-58.144,Sword Damage +1,Chest144,,,,,,
powerup,belt,-60588.039,-41458.199,-1552.319,Float Buckle,Chest145,,,,ReN380PXV-A,7754,
powerup,gun_upgrade,-26360.195,-40128.234,-1104,Combo Damage +25,Chest148,,,,,,
powerup,gun_upgrade,367.096,-35729.848,-151.613,Gun Destroy Stone Graves,Chest149,,,,,,
powerup,health_regen_max,30125.029,30090.172,784.245,Health Regeneration +5,Chest150,,,,,,
powerup,health_regen_max,38657.27,-39268,5562.184,Health Regeneration +5,Chest151,,,,,,
powerup,health_regen_max,86401.992,28272.693,11015.41,Health Regeneration +5,Chest152,,,,,,
powerup,health_regen_max,4125,7326,2724,Health Regeneration +5,Chest154,,,,,,
powerup,stomp_damage,1933,-47807,2225,Stomp Radius +55cm,Chest155,,,,,,
powerup,silent_shoes,-39268.801,-46182.676,2034.147,Silent Shoes,Chest156,,,,,,
powerup,see_grave_count,-8534.437,-59401.328,1102,Grave Detector,Chest157,,,,,,
powerup,see_grave_count,16598.027,75514.5,3609.284,See Grave Count,Chest158,,,,,,
powerup,force_cube,-44223.922,19500.938,1000.969,Volcano Sealer,Chest159,,,,,,
powerup,gun_upgrade,86925.633,-5777.71,5673.552,Gun Alt Damage x2,Chest160,,,,,,
powerup,loot,42711.473,27414.281,1831.26,More Loot,Chest161,,,,ReN380PXV-A,22024,
powerup,wallet,1377.625,-38565.918,1643.745,Max Coins x1.5,Chest162,,,,,,
powerup,health_regen_max,9469.796,1173.689,851.747,Health Regeneration +5,Chest163,,,,,,
powerup,health_regen_max,22977.734,-29163.387,-687.144,Health Regeneration +5,Chest164,,,,,,
powerup,health_regen_max,-5570.212,51178.852,656.765,Health Regeneration +5,Chest165,,,,,,
powerup,health_regen_max,-25940.035,45188.141,242.192,Health Regeneration +5,Chest166,,,,,,
powerup,health_regen_max,-5064.73,34155.141,2749.981,Health Regeneration +5,Chest167,,,,,,
powerup,wallet,64139.891,-20231.436,12868.122,Max Coins x2,Chest168,,,,,,
powerup,health,17640.164,-15349.245,968.758,Max Health +5,Chest169,,,,,,
powerup,health,23125.062,-29122.088,238.645,Max Health +5,Chest170,,,,,,
powerup,health_regen_max,25197.795,35811.742,2307.267,Health Regeneration +5,Chest171,,,,,,
powerup,sword_damage,8870.535,-22882.773,600.634,Sword Damage +1,Chest172,,,,,,
collectable,moon_red,-26123.957,-22481.506,-331.854,Red Moon,Chest47,,,,,,
collectable,moon_red,34512.629,-34660.766,1941.273,Red Moon,Chest60,,,,,,
collectable,moon_red,46495.746,-22843.664,4484.393,Red Moon,Chest146,,,,,,
collectable,moon_red,-8199.774,3320.884,-1356.409,Red Moon,Chest147,,,,,,
collectable,moon_red,-7036.787,40600.969,329.809,Red Moon,Chest80,,,,ReN380PXV-A,11095,
collectable,moon_red,-48991.84,-48150.277,-671.914,Red Moon,Chest64,,,,ReN380PXV-A,7189,
coin,chest_coin,12047.788,-18495.891,-88.484,Coins (10),Chest,,,,ReN380PXV-A,964,
coin,chest_coin,-28836.902,-17914.539,863.571,Coins (10),Chest3,,,,,,
coin,chest_coin,-1655.54,-24717.936,-1480.338,Coins (10),Chest9,,,,,,
coin,chest_coin,-4040,4425,-1315,Coins (15),Chest10,,,,ReN380PXV-A,2851,
coin,chest_coin,16194.025,-24497.416,1666.862,Coins (10),Chest15,,,,,,
coin,chest_coin,1010.74,-39112.777,248.508,Coins (10),Chest26,,,,,,
coin,chest_coin,-6211.315,8539.528,251.295,Coins (15),Chest30,,,,ReN380PXV-A,3025,
coin,chest_coin,-473.996,-32485.242,-46.822,Coins (10),Chest34,,,,nWigHgcWFCE,317,
coin,chest_coin,-22074.646,3515.743,-667.59,Coins (10),Chest42,,,,ReN380PXV-A,3129,
coin,chest_coin,-23469.713,-22614.807,961.182,Coins (10),Chest48,,,,,,
coin,chest_coin,-35370.547,-24188.359,-996.194,Coins (50),Chest49,,,,ReN380PXV-A,4716,
coin,chest_coin,-3945.395,-29084.795,1897.469,Coins (15),Chest50,,,,,,
coin,chest_coin,352.684,-19937.205,-2011.921,Coins (10),Chest52,,,,nWigHgcWFCE,142,
coin,chest_coin,1661.131,-27714.396,-31.195,Coins (5),Chest69,,,,ReN380PXV-A,1250,
coin,chest_coin,10178.922,15271.824,1750,Coins (50),Chest85,,,,,,
coin,chest_coin,-62130.934,38830.871,1676.817,Coins (30),Chest115,,,,,,
coin,chest_coin,-51927.906,35519.031,3319.46,Coins (30),Chest127,,,,,,
coin,chest_coin,-48130.707,32970.496,3082.763,Coins (50),Chest128,,,,,,
coin,chest_coin,-41244.492,51090.316,1406.19,Coins (50),Chest129,,,,ReN380PXV-A,15562,
coin,chest_coin,11597.554,23021.52,7051.562,Coins (30),Chest131,,,,,,
coin,chest_coin,9440.512,13356.607,1041.969,Coins (30),Chest132,,,,,,
coin,chest_coin,8059.477,29965.5,6777.466,Coins (50),Chest140,,,,,,
coin,chest_coin,-7380.971,-39476.512,2009.138,Coins (200),Chest141,,,,,,
coin,chest_coin,64640.875,-20062.635,12941.917,Coins (200),Chest153,,,,,,
